time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-07-30 03:00:00+00:00,44838.5,44858.6,44838.5,44848.1,662,6.0,True,2025-07-30 04:00:00,4.0,2025-07-30,False,False
2025-07-30 04:00:00+00:00,44848.6,44866.1,44848.6,44863.1,511,6.0,True,2025-07-30 05:00:00,5.0,2025-07-30,False,False
2025-07-30 05:00:00+00:00,44862.5,44870.5,44844.1,44858.1,1089,6.0,True,2025-07-30 06:00:00,6.0,2025-07-30,False,False
2025-07-30 06:00:00+00:00,44857.1,44869.1,44830.6,44832.0,1360,3.5,True,2025-07-30 07:00:00,7.0,2025-07-30,False,False
2025-07-30 07:00:00+00:00,44832.5,44842.6,44786.1,44836.1,3630,3.5,True,2025-07-30 08:00:00,8.0,2025-07-30,False,False
2025-07-30 08:00:00+00:00,44835.6,44850.1,44780.5,44805.5,3372,3.5,True,2025-07-30 09:00:00,9.0,2025-07-30,False,False
2025-07-30 09:00:00+00:00,44805.1,44829.6,44798.1,44826.1,2155,3.5,True,2025-07-30 10:00:00,10.0,2025-07-30,False,False
2025-07-30 10:00:00+00:00,44826.6,44838.1,44816.1,44835.6,2096,3.5,True,2025-07-30 11:00:00,11.0,2025-07-30,False,False
2025-07-30 11:00:00+00:00,44836.5,44844.6,44814.6,44837.5,2403,3.5,True,2025-07-30 12:00:00,12.0,2025-07-30,False,False
2025-07-30 12:00:00+00:00,44838.1,44857.0,44784.1,44823.1,7456,3.5,True,2025-07-30 13:00:00,13.0,2025-07-30,False,False
2025-07-30 13:00:00+00:00,44822.5,44872.5,44727.1,44824.0,23968,2.6000000000058208,True,2025-07-30 14:00:00,14.0,2025-07-30,False,False
2025-07-30 14:00:00+00:00,44823.5,44902.6,44778.6,44826.1,23690,2.599999999998545,True,2025-07-30 15:00:00,15.0,2025-07-30,True,False
2025-07-30 15:00:00+00:00,44825.6,44830.6,44714.1,44803.1,18900,2.599999999998545,True,2025-07-30 16:00:00,16.0,2025-07-30,True,False
2025-07-30 16:00:00+00:00,44803.5,44857.6,44785.6,44808.1,10964,2.599999999998545,True,2025-07-30 17:00:00,17.0,2025-07-30,True,False
2025-07-30 17:00:00+00:00,44808.6,44868.1,44790.6,44821.5,9680,2.6000000000058208,True,2025-07-30 18:00:00,18.0,2025-07-30,True,False
2025-07-30 18:00:00+00:00,44823.0,44909.1,44516.5,44530.5,41942,2.6000000000058208,True,2025-07-30 19:00:00,19.0,2025-07-30,True,False
2025-07-30 19:00:00+00:00,44529.5,44665.6,44418.5,44635.1,61887,2.599999999998545,True,2025-07-30 20:00:00,20.0,2025-07-30,True,False
2025-07-30 20:00:00+00:00,44635.5,44836.0,44617.1,44656.5,6962,6.0,True,2025-07-30 21:00:00,21.0,2025-07-30,False,False
2025-07-30 22:00:00+00:00,44711.0,44722.1,44645.5,44708.5,3298,6.0,True,2025-07-30 23:00:00,23.0,2025-07-30,False,False
2025-07-30 23:00:00+00:00,44708.1,44760.1,44700.1,44700.1,1612,6.0,True,2025-07-31 00:00:00,0.0,2025-07-31,False,False
2025-07-31 00:00:00+00:00,44700.5,44717.5,44672.1,44709.5,2927,6.0,True,2025-07-31 01:00:00,1.0,2025-07-31,False,False
2025-07-31 01:00:00+00:00,44710.5,44732.5,44695.5,44721.1,1671,6.0,True,2025-07-31 02:00:00,2.0,2025-07-31,False,False
2025-07-31 02:00:00+00:00,44721.5,44758.1,44710.5,44750.1,1077,6.0,True,2025-07-31 03:00:00,3.0,2025-07-31,False,False
2025-07-31 03:00:00+00:00,44749.5,44755.0,44726.1,44750.5,931,6.0,True,2025-07-31 04:00:00,4.0,2025-07-31,False,False
2025-07-31 04:00:00+00:00,44751.5,44780.6,44747.1,44771.5,1182,6.0,True,2025-07-31 05:00:00,5.0,2025-07-31,False,False
