time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2026-04-12 22:00:00+00:00,47665.5,47727.1,47534.6,47726.1,19117,3,0.0,6.0,True,2026-04-12 23:00:00,23.0,2026-04-12,False,False
2026-04-13 01:00:00+00:00,47725.6,47814.6,47723.1,47796.1,13146,4,0.0,6.0,True,2026-04-13 02:00:00,2.0,2026-04-13,False,False
2026-04-13 05:00:00+00:00,47795.6,47934.6,47786.1,47889.1,21302,4,0.0,4.125,True,2026-04-13 06:00:00,6.0,2026-04-13,False,False
2026-04-13 09:00:00+00:00,47889.6,47988.1,47615.1,47692.1,30065,4,0.0,3.5,True,2026-04-13 10:00:00,10.0,2026-04-13,False,False
2026-04-13 13:00:00+00:00,47692.6,48191.6,47685.1,48134.1,156994,4,0.75,2.600000000000364,True,2026-04-13 14:00:00,14.0,2026-04-13,False,False
2026-04-13 17:00:00+00:00,48133.6,48457.1,48128.1,48446.6,47529,4,0.75,3.4499999999989086,True,2026-04-13 18:00:00,18.0,2026-04-13,True,False
2026-04-13 22:00:00+00:00,48437.0,48457.6,48393.6,48433.6,5778,3,0.0,6.0,True,2026-04-13 23:00:00,23.0,2026-04-13,False,False
2026-04-14 01:00:00+00:00,48434.1,48454.6,48410.1,48418.1,5882,4,0.0,6.0,True,2026-04-14 02:00:00,2.0,2026-04-14,False,False
2026-04-14 05:00:00+00:00,48417.1,48521.6,48392.1,48516.6,17924,4,0.0,4.125,True,2026-04-14 06:00:00,6.0,2026-04-14,False,False
2026-04-14 09:00:00+00:00,48517.1,48534.1,48343.6,48469.6,25197,4,0.0,3.5,True,2026-04-14 10:00:00,10.0,2026-04-14,False,False
2026-04-14 13:00:00+00:00,48469.1,48770.5,48389.1,48669.1,115377,4,0.75,2.599999999998545,True,2026-04-14 14:00:00,14.0,2026-04-14,False,False
2026-04-14 17:00:00+00:00,48669.6,48807.1,48642.6,48785.1,52362,4,0.75,3.4499999999989086,True,2026-04-14 18:00:00,18.0,2026-04-14,True,False
2026-04-14 22:00:00+00:00,48737.5,48792.6,48721.6,48767.1,7038,3,0.0,6.0,True,2026-04-14 23:00:00,23.0,2026-04-14,False,False
2026-04-15 01:00:00+00:00,48766.1,48784.6,48723.6,48746.1,5826,4,0.0,6.0,True,2026-04-15 02:00:00,2.0,2026-04-15,False,False
2026-04-15 05:00:00+00:00,48746.6,48796.1,48706.1,48739.6,13783,4,0.0,4.125,True,2026-04-15 06:00:00,6.0,2026-04-15,False,False
2026-04-15 09:00:00+00:00,48740.1,48835.5,48665.1,48804.6,26433,4,0.0,3.5,True,2026-04-15 10:00:00,10.0,2026-04-15,False,False
2026-04-15 13:00:00+00:00,48805.1,48910.1,48482.1,48532.1,109041,4,0.75,2.600000000000364,True,2026-04-15 14:00:00,14.0,2026-04-15,False,False
2026-04-15 17:00:00+00:00,48531.6,48718.6,48531.1,48702.1,45868,4,0.75,3.4499999999989086,True,2026-04-15 18:00:00,18.0,2026-04-15,True,False
2026-04-15 22:00:00+00:00,48686.0,48774.1,48677.0,48761.1,4916,3,0.0,6.0,True,2026-04-15 23:00:00,23.0,2026-04-15,False,False
2026-04-16 01:00:00+00:00,48760.6,48770.1,48703.6,48714.6,5336,4,0.0,6.0,True,2026-04-16 02:00:00,2.0,2026-04-16,False,False
2026-04-16 05:00:00+00:00,48715.1,48741.6,48659.1,48684.1,11089,4,0.0,4.125,True,2026-04-16 06:00:00,6.0,2026-04-16,False,False
2026-04-16 09:00:00+00:00,48684.6,48800.6,48649.1,48785.1,12649,4,0.0,3.5,True,2026-04-16 10:00:00,10.0,2026-04-16,False,False
2026-04-16 13:00:00+00:00,48785.6,48871.1,48529.1,48677.6,125655,4,0.75,2.599999999998545,True,2026-04-16 14:00:00,14.0,2026-04-16,False,False
2026-04-16 17:00:00+00:00,48678.1,48833.1,48635.1,48826.1,54310,4,0.75,3.4499999999989086,True,2026-04-16 18:00:00,18.0,2026-04-16,True,False
2026-04-16 22:00:00+00:00,48813.0,48868.6,48809.5,48841.6,4420,3,0.0,6.0,True,2026-04-16 23:00:00,23.0,2026-04-16,False,False
2026-04-17 01:00:00+00:00,48840.6,48857.6,48818.1,48845.1,4903,4,0.0,6.0,True,2026-04-17 02:00:00,2.0,2026-04-17,False,False
2026-04-17 05:00:00+00:00,48844.6,48933.1,48822.1,48930.1,10520,4,0.0,4.125,True,2026-04-17 06:00:00,6.0,2026-04-17,False,False
2026-04-17 09:00:00+00:00,48929.6,49336.6,48911.1,49329.6,30470,4,0.0,3.5,True,2026-04-17 10:00:00,10.0,2026-04-17,False,False
2026-04-17 13:00:00+00:00,49330.1,49924.1,49242.6,49901.1,168200,4,0.75,2.599999999998545,True,2026-04-17 14:00:00,14.0,2026-04-17,False,False
