time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2016-04-01 00:00:00+00:00,6154.3,6162.8,6074.8,6154.1,0,0.0,False,2016-04-01 01:00:00,1.0,2016-04-01,True,False
2016-04-04 00:00:00+00:00,6154.1,6203.8,6127.3,6163.0,0,0.0,False,2016-04-04 01:00:00,1.0,2016-04-04,True,False
2016-04-05 00:00:00+00:00,6163.0,6163.0,6060.8,6076.5,0,0.0,False,2016-04-05 01:00:00,1.0,2016-04-05,True,False
2016-04-06 00:00:00+00:00,6076.5,6188.5,6076.5,6186.8,0,0.0,False,2016-04-06 01:00:00,1.0,2016-04-06,True,False
2016-04-07 00:00:00+00:00,6186.8,6203.8,6106.5,6122.0,0,0.0,False,2016-04-07 01:00:00,1.0,2016-04-07,True,False
2016-04-08 00:00:00+00:00,6122.0,6216.8,6122.0,6198.8,0,0.0,False,2016-04-08 01:00:00,1.0,2016-04-08,True,False
2016-04-11 00:00:00+00:00,6198.8,6229.0,6162.8,6177.3,0,0.0,False,2016-04-11 01:00:00,1.0,2016-04-11,True,False
2016-04-12 00:00:00+00:00,6176.3,6263.5,6174.3,6255.5,0,0.0,False,2016-04-12 01:00:00,1.0,2016-04-12,True,False
2016-04-13 00:00:00+00:00,6255.5,6375.3,6255.5,6366.8,0,0.0,False,2016-04-13 01:00:00,1.0,2016-04-13,True,False
2016-04-14 00:00:00+00:00,6366.8,6377.3,6334.8,6361.3,0,0.0,False,2016-04-14 01:00:00,1.0,2016-04-14,True,False
2016-04-15 00:00:00+00:00,6361.3,6374.3,6328.3,6331.3,0,0.0,False,2016-04-15 01:00:00,1.0,2016-04-15,True,False
2016-04-18 00:00:00+00:00,6331.3,6357.8,6260.3,6352.3,0,0.0,False,2016-04-18 01:00:00,1.0,2016-04-18,True,False
2016-04-19 00:00:00+00:00,6352.3,6417.3,6352.3,6409.8,0,0.0,False,2016-04-19 01:00:00,1.0,2016-04-19,True,False
2016-04-20 00:00:00+00:00,6409.8,6431.8,6365.8,6412.8,0,0.0,False,2016-04-20 01:00:00,1.0,2016-04-20,True,False
