time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-08-12 22:00:00+00:00,18551.7,18591.7,18531.9,18578.3,15168,3,0.0,1.5,True,2024-08-12 23:00:00,23.0,2024-08-12,False,False
2024-08-13 01:00:00+00:00,18578.7,18601.1,18544.8,18598.1,25224,4,0.0,1.5,True,2024-08-13 02:00:00,2.0,2024-08-13,False,False
2024-08-13 05:00:00+00:00,18597.9,18722.1,18591.1,18651.4,35185,4,0.0,1.424999999998363,True,2024-08-13 06:00:00,6.0,2024-08-13,False,False
2024-08-13 09:00:00+00:00,18651.3,18726.8,18553.3,18719.8,45679,4,0.0,1.4000000000014552,True,2024-08-13 10:00:00,10.0,2024-08-13,False,False
2024-08-13 13:00:00+00:00,18720.2,18977.8,18697.1,18977.8,84973,4,0.75,0.9000000000014552,True,2024-08-13 14:00:00,14.0,2024-08-13,False,False
2024-08-13 17:00:00+00:00,18978.0,19022.5,18910.9,19002.5,63690,4,0.75,1.0499999999992724,True,2024-08-13 18:00:00,18.0,2024-08-13,True,False
2024-08-13 22:00:00+00:00,19002.4,19024.9,18989.7,19014.2,18327,3,0.0,1.5,True,2024-08-13 23:00:00,23.0,2024-08-13,False,False
2024-08-14 01:00:00+00:00,19013.7,19058.4,18987.9,19009.8,31882,4,0.0,1.5,True,2024-08-14 02:00:00,2.0,2024-08-14,False,False
2024-08-14 05:00:00+00:00,19009.9,19037.8,18969.3,18993.4,33089,4,0.0,1.4249999999992724,True,2024-08-14 06:00:00,6.0,2024-08-14,False,False
2024-08-14 09:00:00+00:00,18993.9,19066.3,18937.5,19035.9,37311,4,0.0,1.4000000000005457,True,2024-08-14 10:00:00,10.0,2024-08-14,False,False
2024-08-14 13:00:00+00:00,19036.0,19110.1,18834.3,18977.5,92875,4,0.75,0.9000000000005457,True,2024-08-14 14:00:00,14.0,2024-08-14,False,False
2024-08-14 17:00:00+00:00,18976.5,19060.0,18944.0,19045.3,69878,4,0.75,1.050000000000182,True,2024-08-14 18:00:00,18.0,2024-08-14,True,False
2024-08-14 22:00:00+00:00,19042.0,19076.3,19000.2,19069.5,14162,3,0.0,1.5,True,2024-08-14 23:00:00,23.0,2024-08-14,False,False
2024-08-15 01:00:00+00:00,19069.8,19126.9,19049.7,19115.6,24100,4,0.0,1.5,True,2024-08-15 02:00:00,2.0,2024-08-15,False,False
2024-08-15 05:00:00+00:00,19115.5,19115.9,19027.7,19055.9,29275,4,0.0,1.4249999999992724,True,2024-08-15 06:00:00,6.0,2024-08-15,False,False
2024-08-15 09:00:00+00:00,19055.2,19274.1,19009.1,19239.7,41052,4,0.0,1.4000000000005457,True,2024-08-15 10:00:00,10.0,2024-08-15,False,False
2024-08-15 13:00:00+00:00,19240.5,19469.8,19221.6,19437.6,85369,4,0.75,0.8999999999996362,True,2024-08-15 14:00:00,14.0,2024-08-15,False,False
2024-08-15 17:00:00+00:00,19438.2,19504.0,19420.7,19466.8,62335,4,0.75,1.0500000000010914,True,2024-08-15 18:00:00,18.0,2024-08-15,True,False
2024-08-15 22:00:00+00:00,19464.2,19537.0,19459.0,19505.1,19448,3,0.0,1.5,True,2024-08-15 23:00:00,23.0,2024-08-15,False,False
2024-08-16 01:00:00+00:00,19504.8,19546.1,19491.7,19523.6,18665,4,0.0,1.5,True,2024-08-16 02:00:00,2.0,2024-08-16,False,False
2024-08-16 05:00:00+00:00,19523.5,19585.3,19508.0,19528.1,33535,4,0.0,1.4249999999992724,True,2024-08-16 06:00:00,6.0,2024-08-16,False,False
2024-08-16 09:00:00+00:00,19528.2,19545.2,19351.6,19381.6,43863,4,0.0,1.3999999999996362,True,2024-08-16 10:00:00,10.0,2024-08-16,False,False
