timestamp_close_iso,timestamp_open_iso,marker_type,price_level,direction,segment,outcome,gate_branch,strength_trajectory,variant,entry,stop,exit,location_ref,location_level,dist_pts,dist_signal_atr
2026-07-20T01:19:00+00:00,2026-07-20T01:18:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10584.7,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10586.6,-1.9,-0.14
2026-07-20T01:20:00+00:00,2026-07-20T01:19:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10584.3,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10586.6,-2.3,-0.17
2026-07-20T01:46:00+00:00,2026-07-20T01:45:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10569.6,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,0.3,0.02
2026-07-20T02:02:00+00:00,2026-07-20T02:01:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10575.2,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,5.9,0.52
2026-07-20T02:26:00+00:00,2026-07-20T02:25:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10561.3,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10563.1,-1.8,-0.15
2026-07-20T02:30:00+00:00,2026-07-20T02:29:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10561.3,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10563.1,-1.8,-0.15
2026-07-20T02:34:00+00:00,2026-07-20T02:33:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10569.1,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,-0.2,-0.02
2026-07-20T02:38:00+00:00,2026-07-20T02:37:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10571.5,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,2.2,0.18
2026-07-20T03:04:00+00:00,2026-07-20T03:03:00+00:00,SPRING_1min_OBSERVATIONAL,10567.8,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,-1.5,-0.12
2026-07-20T03:17:00+00:00,2026-07-20T03:16:00+00:00,SPRING_1min_OBSERVATIONAL,10570.4,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,1.1,0.09
2026-07-20T03:27:00+00:00,2026-07-20T03:26:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10572.8,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,3.5,0.27
2026-07-20T03:30:00+00:00,2026-07-20T03:29:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10569.6,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,0.3,0.02
2026-07-20T03:47:00+00:00,2026-07-20T03:46:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10573.4,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,4.1,0.39
2026-07-20T04:00:00+00:00,2026-07-20T03:59:00+00:00,SPRING_1min_OBSERVATIONAL,10568.5,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,-0.8,-0.08
2026-07-20T04:02:00+00:00,2026-07-20T04:01:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10574.0,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10578.3,-4.3,-0.41
2026-07-20T04:34:00+00:00,2026-07-20T04:33:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10576.2,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10578.3,-2.1,-0.2
2026-07-20T04:56:00+00:00,2026-07-20T04:55:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10590.5,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10591.4,-0.9,-0.09
2026-07-20T11:33:00+00:00,2026-07-20T11:32:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10601.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10601.6,0.0,0.0
2026-07-20T11:34:00+00:00,2026-07-20T11:33:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10598.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10601.6,-3.0,-0.2
2026-07-20T11:52:00+00:00,2026-07-20T11:51:00+00:00,SPRING_1min_OBSERVATIONAL,10579.8,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10579.6,0.2,0.01
2026-07-20T12:08:00+00:00,2026-07-20T12:07:00+00:00,SPRING_1min_OBSERVATIONAL,10568.1,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10569.3,-1.2,-0.08
2026-07-20T13:00:00+00:00,2026-07-20T12:59:00+00:00,SPRING_1min_OBSERVATIONAL,10549.6,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10549.1,0.5,0.03
2026-07-20T15:07:00+00:00,2026-07-20T15:06:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10526.3,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10525.8,0.5,0.02
2026-07-20T15:12:00+00:00,2026-07-20T15:11:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10532.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10532.6,-0.5,-0.02
2026-07-20T15:14:00+00:00,2026-07-20T15:13:00+00:00,SPRING_1min_OBSERVATIONAL,10525.6,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10525.8,-0.2,-0.01
2026-07-20T16:46:00+00:00,2026-07-20T16:45:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10510.8,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10508.3,2.5,0.13
2026-07-20T17:10:00+00:00,2026-07-20T17:09:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10505.6,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_low,10505.2,0.4,0.02
2026-07-20T19:56:00+00:00,2026-07-20T19:55:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10472.6,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10456.6,16.0,1.38
2026-07-20T23:22:00+00:00,2026-07-20T23:21:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10472.0,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10472.0,0.0,0.0
2026-07-21T05:35:00+00:00,2026-07-21T05:34:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10495.1,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10495.1,0.0,0.0
2026-07-21T06:36:00+00:00,2026-07-21T06:35:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10493.1,SHORT,pre_open,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10495.1,-2.0,-0.27
2026-07-21T10:12:00+00:00,2026-07-21T10:11:00+00:00,SPRING_1min_OBSERVATIONAL,10557.1,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10563.6,-6.5,-0.34
2026-07-21T10:50:00+00:00,2026-07-21T10:49:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10557.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10549.6,8.0,0.48
2026-07-21T12:17:00+00:00,2026-07-21T12:16:00+00:00,SPRING_1min_OBSERVATIONAL,10536.6,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10530.6,6.0,0.44
2026-07-22T05:27:00+00:00,2026-07-22T05:26:00+00:00,SPRING_1min_OBSERVATIONAL,10604.3,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10607.3,-3.0,-0.44
2026-07-22T09:23:00+00:00,2026-07-22T09:22:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10730.3,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-9.5,-0.41
2026-07-22T09:32:00+00:00,2026-07-22T09:31:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10720.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-19.2,-0.79
2026-07-22T09:37:00+00:00,2026-07-22T09:36:00+00:00,SPRING_1min_OBSERVATIONAL,10699.3,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-40.5,-1.67
2026-07-22T09:42:00+00:00,2026-07-22T09:41:00+00:00,SPRING_1min_OBSERVATIONAL,10690.6,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-49.2,-2.02
2026-07-22T09:49:00+00:00,2026-07-22T09:48:00+00:00,SPRING_1min_OBSERVATIONAL,10692.8,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-47.0,-1.87
2026-07-22T09:54:00+00:00,2026-07-22T09:53:00+00:00,SPRING_1min_OBSERVATIONAL,10678.1,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10624.8,53.3,2.12
2026-07-22T09:55:00+00:00,2026-07-22T09:54:00+00:00,SPRING_1min_OBSERVATIONAL,10677.8,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10624.8,53.0,2.11
2026-07-22T10:00:00+00:00,2026-07-22T09:59:00+00:00,SPRING_1min_OBSERVATIONAL,10680.3,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10624.8,55.5,2.2
2026-07-22T10:02:00+00:00,2026-07-22T10:01:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10690.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-49.0,-1.94
2026-07-22T10:06:00+00:00,2026-07-22T10:05:00+00:00,SPRING_1min_OBSERVATIONAL,10686.3,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-53.5,-2.12
2026-07-22T10:20:00+00:00,2026-07-22T10:19:00+00:00,SPRING_1min_OBSERVATIONAL,10681.1,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10624.8,56.3,2.24
2026-07-22T10:50:00+00:00,2026-07-22T10:49:00+00:00,SPRING_1min_OBSERVATIONAL,10710.3,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10739.8,-29.5,-1.22
